id,flag,round,status,teamId,serviceId
29093,2O0Q04EJ2HF8RFXES1T8OP5DR9T0046=,96,READY,26,4
29098,2O0R012WG67N6QE1A4IUU9C0MZ6F984=,96,READY,27,1
29089,2O0Q00BL2NK4X08DQV29KMIUGRC44A6=,96,READY,26,0
29054,2O0L05P2TTJON7R16H0VRO20MKD5AC9=,96,READY,21,5
29097,2O0R00D2607BFF9FFML5O2IT4QR5E28=,96,READY,27,0
29069,2O0N0457VAF73BHK226JR1GQ3O56BB1=,96,READY,23,4
29056,2O0L07JVJGJWO6EMX6O0FFM8L7MA9D8=,96,READY,21,7
29138,2O0W01TD5T3XGYTYGE9N1SVVPJS62A5=,96,READY,32,1
29099,2O0R02SGH8ABHJMZJAXRI9CDGHCABD2=,96,READY,27,2
29083,2O0P02QWL2OATYKPXY4WXKNSB94C9C3=,96,READY,25,2
29080,2O0O070T7QTTCFTJRF7P4TCMJBX00FF=,96,READY,24,7
29121,2O0U00F0EENLH1X4KC4FJN7K8ZG2992=,96,READY,30,0
29051,2O0L02IBFIH0JEJXMKE64WJI9Q22701=,96,READY,21,2
29123,2O0U02I8Y43SNLFCPGHMWHRP4CLB39C=,96,READY,30,2
29046,2O0K05SVBGGZEVP73L3IO0BTAWLED88=,96,READY,20,5
29119,2O0T060MAG0UEJALF8BNN0FAZS01F7F=,96,READY,29,6
29086,2O0P05OKC307WFXXPYV8IQ872HY58C4=,96,READY,25,5
29062,2O0M05CTN869N10VLGBBXX2VFP3D4D0=,96,READY,22,5
29075,2O0O02QAPN9W07R6OH8XNQOUT0Q0B9F=,96,READY,24,2
29122,2O0U014HS02IYS206NMLSGFOIUL7A95=,96,READY,30,1
29068,2O0N03QFQZI2FNPMZJ55OQYUYRDA572=,96,READY,23,3
29094,2O0Q05RG75GN81T677CZQ31MECSC838=,96,READY,26,5
29118,2O0T05FG9YT6B473HEF5SVGOXTB3593=,96,READY,29,5
29136,2O0V07V7PWZKC26ZVAOZOJQPU8C96C7=,96,READY,31,7
29104,2O0R078V33KE0MT92JVJXSLPE6Q0C80=,96,READY,27,7
29102,2O0R05DYZT9HSR58S1B7LO9VLX29879=,96,READY,27,5
29129,2O0V00JOYYZGMY65ZANEJHXNDWC9D07=,96,READY,31,0
29088,2O0P07W1PCN28AI55Z0NLZG9WTPDC4C=,96,READY,25,7
29072,2O0N07UX3BB4IHMFLW87SCFC6TG28AD=,96,READY,23,7
29084,2O0P03UER3XJFGQJL9A7082R3B1AC76=,96,READY,25,3
29117,2O0T04M8LHY83FQR7GY027AY60V4CDB=,96,READY,29,4
29053,2O0L04NG88Z9MCTHSSEHWI045F5411E=,96,READY,21,4
29096,2O0Q07002RDMSA27OPOZHSCOTTX5CC4=,96,READY,26,7
29133,2O0V049O95ONFQCHIM0MGJNG0OB638D=,96,READY,31,4
29078,2O0O05ODW8QPX0WIHCF8LF0VZM440EB=,96,READY,24,5
29042,2O0K01WQHOI0G4BR0WGQ32ABS43D931=,96,READY,20,1
29130,2O0V01Q4ISW6RE4MBZOIJHWRDD04692=,96,READY,31,1
29100,2O0R03XKX39XUMOUE93KR4SXF45D17B=,96,READY,27,3
29128,2O0U07MZ6RCVNBTC3YJB9M5UERR6C5B=,96,READY,30,7
29116,2O0T03JBWWTFNBLAPE9BTII9XLZ510B=,96,READY,29,3
29125,2O0U04TLBVHIZ15KHGMZCDXU48ND34D=,96,READY,30,4
29108,2O0S03P86CQFMIHURP28W10MBXP1F81=,96,READY,28,3
29107,2O0S02O14AUZYPTLH6SU34UHDR7B81B=,96,READY,28,2
29131,2O0V02RMKHU4RI2XSUHCUOKZVB8FB4A=,96,READY,31,2
29114,2O0T01V0VVV6LNT3THXHXVR5G2R45B8=,96,READY,29,1
29127,2O0U06WXYW5OVFPK0TFQUVE1AB683CA=,96,READY,30,6
29095,2O0Q06W5MQ64B264SQJEXTMV8A31DBA=,96,READY,26,6
29087,2O0P060DRO7QAIGG23XSRFLA0KS754B=,96,READY,25,6
29079,2O0O06G1D6T2A05YK15YLASLGPH0DC2=,96,READY,24,6
29091,2O0Q02OVC8BLJE0C936D23GO145DB50=,96,READY,26,2
29066,2O0N01FJ2W5F9NHSED0RNO4KXDQ1436=,96,READY,23,1
29110,2O0S05LI6IDQ1VT4PPK0ZEOP70NF0F3=,96,READY,28,5
29112,2O0S07ZUBD0XF8SLMGO4TSVCE3L2DDC=,96,READY,28,7
29081,2O0P00L8E45UFJO3CFWSMSZL8YB8A91=,96,READY,25,0
28993,2O0E00QXZTFFPR85DYAQDI0PXR5C362=,96,READY,14,0
29162,2O0Z01E247SD3RAW42BLZ3UMZV4E219=,96,READY,35,1
28938,2O0701DTCMC1OY5SLKX3THTW4A0AA62=,96,READY,7,1
29158,2O0Y05ACG3U6LQL78K35MAUHUT5425B=,96,READY,34,5
29142,2O0W05D9563ZV14PLL47A2JQZAE20A4=,96,READY,32,5
29156,2O0Y03QFWT1E9U3L1PA64I5LG325777=,96,READY,34,3
29055,2O0L06XVINLHOYA1L97QW2C0CZ16837=,96,READY,21,6
29152,2O0X07OP6G9RWN74AF5SOWZIUBA2C14=,96,READY,33,7
29168,2O0Z07GIFYA2R0KDA7K86VS5MK5565D=,96,READY,35,7
28959,2O0906EOTU7NMPJ1OQ8A41DJ1QA87F5=,96,READY,9,6
29021,2O0H04W3ML2MUFHVH9SIUI1DK3A3435=,96,READY,17,4
29166,2O0Z058KV0R391DW4HZ83JLIQV5B10A=,96,READY,35,5
29149,2O0X04IIRFR0YO5VU5CVT8090IM5818=,96,READY,33,4
29157,2O0Y046EESL130YZFYMH4N6V8VX6958=,96,READY,34,4
29177,2O11000WXJLWWERSDPVHAXC609O4E72=,96,READY,37,0
29140,2O0W03QMKGLRAA5VFIGZD1OANOM5475=,96,READY,32,3
29176,2O1007FMQ2CINDKDWCA3GZ08JPQC7AD=,96,READY,36,7
28892,2O0103F5ECXWXCXMBTT9VK1MN5LEBFC=,96,FAILED,1,3
29145,2O0X00MZ1GIRN32E0ME8GRIWEL36176=,96,READY,33,0
29160,2O0Y07RIWVWNO4OEIE10VF62Q691BF6=,96,READY,34,7
29143,2O0W062EVTZW9VE3K5AK2ET8LHTE308=,96,FAILED,32,6
29178,2O1101LABXLDPXUYT1OBH0WR40O022C=,96,READY,37,1
29082,2O0P01KUTUTPBIGZFME6UY3ZY1SB22A=,96,READY,25,1
29179,2O1102AJIDB7KT7RKNZMY978XR93630=,96,READY,37,2
29144,2O0W07FULKMVK2LA75L81W9LLUJBE8A=,96,READY,32,7
29155,2O0Y020AI87YWWN17DVE51VHQQD6EA8=,96,READY,34,2
29182,2O1105TY3RSBN2XYOJZSWXRAMH2C5AE=,96,READY,37,5
29151,2O0X06P1VLLKTF2PKLXM6YIRUPM01C0=,96,READY,33,6
29184,2O11071E3UU5QW6YHJQ5IPFWWTDFF07=,96,READY,37,7
28915,2O0402YXA8146EJW40BL0CGUIXY9DDC=,96,READY,4,2
29148,2O0X03GK5B3NWXB8CE7GUTB20S3D201=,96,READY,33,3
29181,2O1104EQ2LZ7JBZ6VXMIBZNXA80BF58=,96,READY,37,4
29174,2O10059CHZ5DDBOIAU1D5NQZ6UMB094=,96,READY,36,5
29047,2O0K06K3XJXO4H6O6FH0BNTCKVF7F13=,96,READY,20,6
29172,2O1003KYN11Z55LVCH2FYA559NHECFA=,96,READY,36,3
29147,2O0X023RVH5QZ8Q4J5G1M52V9WJ9299=,96,READY,33,2
28986,2O0D01VUMDKJWO0TQZLGNGQ9ZJLB5A6=,96,READY,13,1
29146,2O0X0146JSFSBODBRTF8DOANNSL8472=,96,READY,33,1
29141,2O0W04ABW90VGK9H6V5SVJQ5CTW6001=,96,READY,32,4
29169,2O1000DX0M4O3GCUB5Z4GVKWQGG34A0=,96,READY,36,0
29163,2O0Z02XMFFGAUNU7L0T0H2L8Y0L1E78=,96,READY,35,2
29154,2O0Y01QLE88RYIX9W0EB2N4HUICC7A4=,96,READY,34,1
29150,2O0X052SZF1WJ5V53H0XBKE5TYX15A9=,96,READY,33,5
29180,2O1103O559MPINMZY11092R6P7D2382=,96,READY,37,3
29165,2O0Z04C846STWMJISR7QLV16CRC2447=,96,READY,35,4
29171,2O1002P2UDNAA7NC0IG8MFYK3UEC138=,96,READY,36,2
29164,2O0Z038J0NVTFETPYPVLRZO7YN2A238=,96,READY,35,3
29134,2O0V050TI3V06BXFG4LERJWYO0Y0937=,96,READY,31,5
29175,2O1006NYELA3QRIYVLTMKJC3BT38F9C=,96,READY,36,6
29183,2O1106D4X16YS9POMLART7G4H65F38E=,96,READY,37,6
29159,2O0Y06DKUYHPYLYFOBIIGDGWFDR843B=,96,READY,34,6
29139,2O0W02W4YOHOE441TZC6Q4FW4UHB8E8=,96,READY,32,2
28969,2O0B00L9SQNKP9GCT0HXXZUQ6MHFABD=,96,READY,11,0
29153,2O0Y00BLOCIN7GMLXRV3MZ6ZXQ5609B=,96,READY,34,0
28940,2O07032XNMEAWXGGA42L124JIUXC108=,96,READY,7,3
29173,2O1004KPZ6OA37ZVSOA362YWBR74504=,96,READY,36,4
29167,2O0Z06XNXK2NDMN0RL9E200RCJJF3BD=,96,READY,35,6
29170,2O1001Q3HBWT3JX544NTFKR8Y7EA707=,96,READY,36,1
29161,2O0Z00GGPU8RT885TZ0VWMHKZWUAC55=,96,FAILED,35,0
28963,2O0A02IPZZBB7NEB4DRA3VYGHA53123=,96,READY,10,2
29070,2O0N05JDLJTKBSZJHF4YAM4QVZY654D=,96,READY,23,5
32423,2Z0O069965DZCE065P57O09IIVL5A17=,107,READY,24,6
29197,2P0104G4MPV7K39BOO9RJ9ZQDGYA1C8=,97,FAILED,1,4
29189,2P00044YJSLGDTUDH2IFLRE5ZIB55F0=,97,READY,0,4
29216,2P0307PXHN8EXOX5M8SQ8P4T2L07A91=,97,READY,3,7
29211,2P03024ZMX3O63KLFKQY8WW4KTGCEFC=,97,READY,3,2
29198,2P0105DHNWQ5BDY87G5CEKQE490640F=,97,READY,1,5
29196,2P01031NJTAN8YAWG4GJ6VE9342D4AE=,97,FAILED,1,3
29207,2P0206TK697RVF1U7ISF2XR0IUW79E3=,97,FAILED,2,6
29203,2P0202KB4P3RZ1V717AWW0H922V6B73=,97,READY,2,2
29188,2P0003TYB763YSZ41W3JRQ7E8JQ3670=,97,READY,0,3
29201,2P0200GG1OJSYE1XI81HOKXDGNC5751=,97,READY,2,0
29195,2P0102SDRDUOPG55Y0N237DD6NTFA18=,97,READY,1,2
29185,2P0000D854AX0AKXMF2JURF976VF9E9=,97,READY,0,0
29194,2P010172TAGWE4D2MTOFIM0ROJL193F=,97,FAILED,1,1
29209,2P0300AS2AQDJHOMR62SRR0D7IJ08F5=,97,READY,3,0
29187,2P0002I3GLB1C2KENFA4CTBJFCG71A2=,97,READY,0,2
29212,2P0303DM3FZ55LPVKUI2DBCVQNN0757=,97,READY,3,3
29206,2P0205LL2VPQURNLH7GUH5991OA1A36=,97,READY,2,5
29208,2P0207TMUG3W2444NVQULFBCMT4B4F0=,97,READY,2,7
29204,2P0203RV0PUUAUCVR6OLP4ZKW2HF019=,97,READY,2,3
29199,2P010681XVDOSG4AJE44MW79Y254566=,97,FAILED,1,6
29200,2P0107HCMKX3NYWNNXU223M41ZUBB92=,97,READY,1,7
29213,2P0304VX5URW3O11LWMFVC8PNPU6B10=,97,READY,3,4
29190,2P0005ZDN5EWQODU8MVYG6SAZJU3055=,97,READY,0,5
29205,2P0204MTC1XRIP0AHSOUBL0KYFS9A87=,97,READY,2,4
29217,2P04009LVANSBL8P1MVMG7OWB1M81B7=,97,READY,4,0
29214,2P0305ZZR19GMV39OKB0I9HYP0L04A9=,97,READY,3,5
29191,2P000663CF5TA34GO5ANA2VMDDBDB8E=,97,READY,0,6
29215,2P0306EQIO7EMR75J9KWOAST7SH895B=,97,READY,3,6
29210,2P03016YVFAAE3DZ3DEONZJV9JE7167=,97,READY,3,1
29202,2P0201JX4W24C7DLN4JREW2R7NA540B=,97,READY,2,1
32281,2Z0700HMM6S87URAVK2L7587ME5BF13=,107,READY,7,0
29258,2P0901D43QCUF4E7878VFRMX6QW271D=,97,READY,9,1
29265,2P0A003H49TBAU3KA1RP2A2HM706BB9=,97,READY,10,0
29257,2P0900AMINAHZ362DU2ZTWMCLG11E51=,97,READY,9,0
29298,2P0E016RVWXMDQ5PWNVPTU2G4U1C711=,97,READY,14,1
29305,2P0F00HPTRLPJP0Z6A287GJ7N8X26CD=,97,READY,15,0
29308,2P0F03RALGO1G716NH6YQBOPGID6743=,97,READY,15,3
29222,2P0405GUM5GUU7VKLJZ55MEJRYZ80B2=,97,READY,4,5
29306,2P0F01XVK2XHCO9D3Q5YTRONTEZ909F=,97,READY,15,1
29300,2P0E03F44BBSQ464BFJ9L55PN70B6A1=,97,READY,14,3
29262,2P0905F4E0CJYK3RN1EKKWRFPFBE964=,97,READY,9,5
29251,2P0802ZEZE121KINPTFVCHBHSU03B56=,97,READY,8,2
29287,2P0C06D9DQMP4ANKOG5MJFSXE99847A=,97,READY,12,6
29301,2P0E0447SNB0H9CKPSFL3R5AVSYE73F=,97,READY,14,4
29229,2P0504WHV1P6G31S35KPM57MSQX6304=,97,READY,5,4
29243,2P070200UYUAR5I645736NXR5HV86DA=,97,READY,7,2
29295,2P0D06IV4L23K64XTN3FR5CRWDRD166=,97,READY,13,6
29296,2P0D07FF3UBK504CNPGO6PYXUFY195C=,97,READY,13,7
29244,2P0703WPJZ10329L1ZH0Z7L3ZTU0C2E=,97,READY,7,3
29288,2P0C074YCBFZUZZKZ2K921LL8ZK98C3=,97,READY,12,7
29266,2P0A013S65M8UDQZJ3JY9NB59PVCECF=,97,READY,10,1
29280,2P0B07V48OT8U7I21MQ0DQOGCKR2FCC=,97,READY,11,7
29284,2P0C03SWUSUYPWGO1Q260S8I9MB7420=,97,READY,12,3
29239,2P06063IDDRQ3X6KATYDWQI5N0CCCB7=,97,READY,6,6
29294,2P0D054XS6I6OMC842A7WF4PDQV6E0C=,97,READY,13,5
29241,2P070015HOXBGUWX175ZP6EQAGVEA87=,97,READY,7,0
29234,2P0601DCQQ3LGZKNII2EZFCECAH2ACF=,97,READY,6,1
29236,2P06034J6E25RYX1L8DU5SZT05S4FE9=,97,READY,6,3
29224,2P0407HXRFL5UDWRGY6BJC8K20J39E9=,97,READY,4,7
29304,2P0E07899TYSFV6V7ZMLMZF3P4A25A6=,97,READY,14,7
29309,2P0F04UF8YE65W6TFDFNN168BNTF384=,97,READY,15,4
29232,2P0507DU39VHSAX4CWKKMK99D5LDBEF=,97,READY,5,7
29292,2P0D03OR37FTWBIJ2D0KXLHRA417AE1=,97,READY,13,3
29245,2P07044OUNYI5U2LZXIM5GCOBFVEE42=,97,READY,7,4
29263,2P09065JEH2WYS6811H44CC2QPH7B33=,97,READY,9,6
29231,2P0506XO2UXSRAGY0ATHK22TXW436D7=,97,READY,5,6
29235,2P0602PSF6QXT5G5MC01X6E4PNG92B1=,97,READY,6,2
29260,2P09034P8P88WUGXW8EJP89DBTRCEF1=,97,READY,9,3
29275,2P0B020BPQP9FS8C2QCRW0R9KI8013A=,97,READY,11,2
29267,2P0A021NT4PFPUYSNZJXQ6G49VL1067=,97,READY,10,2
29250,2P0801XGZ9CB3RGNZG21B265RPOEB1E=,97,READY,8,1
29314,2P0G010PO99JNSCHFWJT3YB0XS0FBA0=,97,READY,16,1
29270,2P0A053X4QUWD5S1CPTSDI8WNO9B4FC=,97,READY,10,5
29278,2P0B054HE1Y11USZJQY7M425IROB1C9=,97,READY,11,5
29248,2P0707503C5W6GRGTDXNZ17XK2P0745=,97,READY,7,7
29286,2P0C05N3JATFVARFL4AJ8L08X0DEADA=,97,READY,12,5
29247,2P070682MGD70LKMN3E4C68KGM8DCE0=,97,READY,7,6
29219,2P0402R2F1U4X9MKABID2THJ7Q82FDB=,97,READY,4,2
29226,2P05012BXMU716SA4KFB9NKK22P8D2D=,97,READY,5,1
29268,2P0A03AZ3WF0NHAQ0E2WQ6R8LOT29BF=,97,READY,10,3
29233,2P0600IS5JYQOOY2X3O5URN7RDS180C=,97,READY,6,0
29249,2P0800OOOJ2KGXTMNZJKZMQ978O2BA1=,97,READY,8,0
29293,2P0D0409TJEPX1GJ9JBZP8HVYGKA167=,97,READY,13,4
29274,2P0B01DBT1BH8EAXK5CX1D22RL51098=,97,READY,11,1
29311,2P0F06KFDE2B7LE2WMEH2SR5NRR17DC=,97,READY,15,6
29279,2P0B06PTDV3UM8OHW2QOC6UXRWG16FC=,97,READY,11,6
29221,2P04042AND096EX1M0TBVSVBFWQC8A4=,97,READY,4,4
29282,2P0C019D5BSWVDJ0T7W4NAAH10Q9CA3=,97,READY,12,1
29255,2P08065FDIUBJZ4LQ4HZYSK23US73C9=,97,READY,8,6
29310,2P0F05SAPUEPVZA8NTYGWHC7K8H399D=,97,READY,15,5
29283,2P0C02Z70AV8GJR25VWWOJXVH5G2A99=,97,READY,12,2
29218,2P0401ZPWCFVN7NETA571QSHB69C8E8=,97,READY,4,1
29272,2P0A079PZFI6OM2VIRIG4TKVHBT38A0=,97,READY,10,7
29264,2P09079JCX1D3PFLJMJTVRWG2SI7B6B=,97,READY,9,7
29269,2P0A045BL93IVNOY3NPU3WOKWZS4DC7=,97,READY,10,4
29256,2P0807ZVMYB6IUUBHK66PRY67RLBC1A=,97,READY,8,7
29223,2P0406QHW1PB459NUDAQE52K68S3C63=,97,READY,4,6
29290,2P0D01HY25IMP3M7JH3U1C6ZC6N3494=,97,READY,13,1
29227,2P0502QMQW10QQW7ISE4SDNEN6V6E9F=,97,READY,5,2
29220,2P0403IT94PIPV5DCI9P0E4OYRD1CBA=,97,READY,4,3
29240,2P0607PVYJ88DNLFJ10YDEP50ILB957=,97,READY,6,7
29271,2P0A06UBVK4NG9S7NX6B01QL7F8C4AF=,97,READY,10,6
29261,2P0904QZWJS2TOST3B7TJF2MDMB445D=,97,READY,9,4
29313,2P0G00SU9P63UBJEYH1KBEATWK65738=,97,READY,16,0
29276,2P0B030361GBIT243QKE9F3CC0QD5BA=,97,READY,11,3
29277,2P0B047BKNV4AZGWRL12NGQ71YKDEFC=,97,READY,11,4
29312,2P0F07BWXQ195O7C73I24W4DVVX2C7D=,97,READY,15,7
29253,2P080427OHQWHVOV1TG5LJPR1OU55BC=,97,READY,8,4
29285,2P0C0476HBLOYB97X8944BFEQ244225=,97,READY,12,4
29230,2P0505O3GZM81YJA6OCR2R2ZBIYCF4F=,97,READY,5,5
29289,2P0D00F3LZQHZQCCCPOVCLAO6NR7842=,97,READY,13,0
29237,2P0604S630LJH1UVYUM6F7LWWQFFDF5=,97,READY,6,4
29225,2P0500EBNOIC58IXUTAJNY56WDW96C0=,97,READY,5,0
29281,2P0C00NMYKLXQR0S0G0XZR84CCHED0F=,97,READY,12,0
29242,2P070146UNPSJB1VQPNYSZA8HALF5AE=,97,READY,7,1
29259,2P0902MBSNORBYVFXTICHYZPTBDC3E9=,97,READY,9,2
29291,2P0D02R656BRH06DQ2UXA6BSKZFF262=,97,READY,13,2
29246,2P07057HQWLC5KP9QBG1ED7RVCH7C1C=,97,READY,7,5
29299,2P0E02ICBL3L0KKBH74WCEGOTEHA10D=,97,READY,14,2
29297,2P0E00FJUAUTZ5WA04ZSXH5HV6SD263=,97,READY,14,0
29303,2P0E06I801UK0LHQ0ARDUWNU20G153F=,97,READY,14,6
29307,2P0F02N885774UNIFKS2Q8CWM5263BC=,97,READY,15,2
32383,2Z0J06QNISGEYQXU9HY7Y64S3DP10D0=,107,READY,19,6
29406,2P0R05Z817XDCQQJU84PZ3X1J0O6B11=,97,READY,27,5
29318,2P0G05ZZQSYFPN79Y7KD18O1NAMDD35=,97,READY,16,5
29380,2P0O03GD0QJP6NE22B7MXJ5CETJF311=,97,READY,24,3
29404,2P0R03W2UL3XF0U4KTAT6DCLCFL79D6=,97,READY,27,3
29379,2P0O02WPDXL5T9HNQYCOZAJ1VG57C8C=,97,READY,24,2
29405,2P0R04HD9I5ECFDNGG98JFF41YO98B5=,97,READY,27,4
29408,2P0R07QQN7XUFE99AVYGSAK9CAKD223=,97,READY,27,7
29360,2P0L07H672N908FLCFJWYGTRYUB1444=,97,READY,21,7
29341,2P0J04B19THDP0LGUAX44N23YWE1088=,97,READY,19,4
29389,2P0P04BFDXN88WBZYQVQ0HD9CJUDA31=,97,READY,25,4
29319,2P0G06NAQP0DDA1QH88DXR0SNX0607B=,97,READY,16,6
29346,2P0K0177H1IOUE0TGR2EPOQSV0WFA3F=,97,READY,20,1
29354,2P0L01CHOFN888S6DQYZ9GQOUGL2F2C=,97,READY,21,1
29355,2P0L02WKEM819IOS942BA4JIPQ9A9B8=,97,READY,21,2
29398,2P0Q05FWQ4J8HHPMBOSIOX540197122=,97,READY,26,5
29387,2P0P02UFUDZAHNNGZ936K0Z0UDBF0D9=,97,READY,25,2
29370,2P0N01O4LWDXKHS2AW1Z8U4276Q12D6=,97,READY,23,1
29333,2P0I04XK12H9S0D6PLQJ17TD6U4DE45=,97,READY,18,4
29381,2P0O04V8AFZWC9RT31ICC76IDNF7871=,97,READY,24,4
29325,2P0H04IFOSKHQOB1TJ068ITZODI3A6E=,97,READY,17,4
29329,2P0I00O7DPXDDVCS55Q3JTBVLLC2209=,97,READY,18,0
29328,2P0H07U10EB5C9JFBIZ0KD97D41AD0F=,97,READY,17,7
29366,2P0M05W5I7DV2O4PEXXYY4LZ98HC6F0=,97,READY,22,5
29383,2P0O060DT1I13NGLQNREE0LEC037DBC=,97,READY,24,6
29351,2P0K06XCQ824QCN3ZSAMDSNKKWB520F=,97,READY,20,6
29374,2P0N05IH0MHTVJVNHG8T6MI2SYZF4A9=,97,READY,23,5
29403,2P0R0273HSDZ5K5WX235KK9DULT2B89=,97,READY,27,2
29358,2P0L05UDEH64X81LBSVHEGA6XBB982B=,97,READY,21,5
29320,2P0G07102BWF3T6OTKNBERHEA53728B=,97,READY,16,7
29327,2P0H060PJ3KQOWVZH9MZ9XQ0QE71708=,97,READY,17,6
29350,2P0K05GJ1T1JUV7I3GLQ171M4X13D42=,97,FAILED,20,5
29376,2P0N07XQUBHB5FJMDOE7J3Q4ZW316F3=,97,READY,23,7
29390,2P0P05S5VUB01G8EJG69JNU89XE4450=,97,READY,25,5
29344,2P0J07ROM1BM0MJXX6OB7OH0R6J57D3=,97,READY,19,7
29353,2P0L00M1MZERAFI03FHIW451W1H34F5=,97,READY,21,0
29337,2P0J00H69HNBW1DT2TJVVO5ME131584=,97,READY,19,0
29361,2P0M002EEEVCI0YVBCA1Q6UZR8N95D5=,97,READY,22,0
29407,2P0R06VQIBC0L7Y1QVHY0M5UTCP92A8=,97,READY,27,6
29375,2P0N062269B6OCDLNQPXFSE256CA9B2=,97,READY,23,6
29392,2P0P07XZLVANCMD7LJSJA0YYML3A61B=,97,READY,25,7
29315,2P0G02M2TZZUTEKXHIKDI53TNZ67C24=,97,READY,16,2
29367,2P0M06XV1T9AG6SRYTFPZ45RWS08F2D=,97,READY,22,6
29393,2P0Q00KQZQTMZSKWXVJ8GKNK6L4EDA1=,97,READY,26,0
29324,2P0H03EC9XFCDX2N4AFMWV9PAN67341=,97,READY,17,3
29349,2P0K04SDP0XX6XXPLQ8MANML3S2AE10=,97,FAILED,20,4
29364,2P0M03O0WX946ZJOBYKWSY9XPZO4E5A=,97,READY,22,3
29326,2P0H05MTH7G3TV1XMC1V50GLWK1ED3A=,97,READY,17,5
29411,2P0S02UKRFSFLD9TTE9B3SQU4US85BD=,97,READY,28,2
29323,2P0H02LOH8Z452MUA9BZX48P3RP012A=,97,READY,17,2
29384,2P0O07PR89XEN27ABH5FIMIPPRXEDA9=,97,READY,24,7
29322,2P0H01G9F9XX66LDMCNUMI4QZQY4E95=,97,READY,17,1
29362,2P0M01REVA3NN0OB6JUQ8R4NL925FA0=,97,READY,22,1
29409,2P0S00O3I0CV8NL3GQGEMNJT899DBF6=,97,READY,28,0
29317,2P0G04AY3CJ1D547JOLEUZJKH2I5ECC=,97,READY,16,4
29347,2P0K02TNU13WHZI42VPPL95OTUDCEC9=,97,READY,20,2
29382,2P0O05HWFNLZA2NBJYLKY9QYUGE7723=,97,READY,24,5
29372,2P0N03H0O4GNYUMK3JNCPFU9CPSA583=,97,READY,23,3
29330,2P0I01N6SJOZM108NCEURH7SRXK4A48=,97,READY,18,1
29397,2P0Q04AN5VWUDPO5YD7DE2PZ3X9869B=,97,READY,26,4
29348,2P0K03T53WXQULBPJ00G7HGVD69DCDB=,97,FAILED,20,3
29316,2P0G03ZD0181JDVGQZ30KYEG140D1D5=,97,READY,16,3
29377,2P0O006ZYW0GLSSNK5SPG74FQMQ8094=,97,READY,24,0
29340,2P0J03MUK6WH2B8YK1M9D01GH85350C=,97,READY,19,3
29334,2P0I05G83WYCXYR0PCO1OY8BN5D5361=,97,READY,18,5
29356,2P0L0359VZOTQDXOAEMMEUMG9LQ40D1=,97,READY,21,3
29386,2P0P01DI7X82F27ZLN8KET7ZUX60761=,97,READY,25,1
29401,2P0R00N2FF3RI7F80JFG4U4GSYV06CD=,97,READY,27,0
29352,2P0K07FM0OVSYV0BGSRLNQCH66D090E=,97,READY,20,7
29400,2P0Q07OQHLLO9NURMIZ2HHF49R4040D=,97,READY,26,7
29410,2P0S01Q60ARQKWTWOOBZPLT2G7D9E93=,97,READY,28,1
29357,2P0L04062H0PIQM8UTXIKI08QORFA5F=,97,READY,21,4
29388,2P0P032G497Z7UAR5JNNRK9BSHU38FA=,97,READY,25,3
29371,2P0N02LOFIAGKCBUMNS9EV9VJ886702=,97,READY,23,2
29373,2P0N04KGMQ9FRMIX8C0HKFRYXKD8BD9=,97,READY,23,4
29396,2P0Q03JEKK4TKQJ0S7DYSEZTGY5F994=,97,READY,26,3
29365,2P0M04AWS4FUYIRYPLCHFZ5CJSG0ED1=,97,READY,22,4
29331,2P0I02JLD8UOW4VBJQT0V24ADSRE08A=,97,READY,18,2
29343,2P0J06Y97RL69VJ6E1AUJSU2OUX927B=,97,READY,19,6
29368,2P0M07KDD4P7F2J7XJZ5KWEVC1IF5DC=,97,READY,22,7
29321,2P0H00M5DOG7EMFBBF8FTYDI3FOD490=,97,READY,17,0
29359,2P0L06WGSWYIAPMW15F9W4ESM2962FD=,97,READY,21,6
29339,2P0J021UFPE1MVSCI7V0Y6ZGTUHA931=,97,READY,19,2
29342,2P0J05KUVWDBTPXRE9SMPDWJVBRD8BD=,97,READY,19,5
29338,2P0J01CKUESOZ6UNC2RQRBXZIJW7ECA=,97,READY,19,1
29335,2P0I06AHGVV87SZ61Y5AKTD48X96B20=,97,READY,18,6
29363,2P0M02SEDOS5W1TJ7Z7SYHIRVQQ53E7=,97,READY,22,2
29378,2P0O010O9Y2ID2Y6EB7XHWOPI5KBD9D=,97,READY,24,1
29394,2P0Q01YPHBXO5MOFIJB7JDUE6VQ51F2=,97,READY,26,1
29395,2P0Q0230S3J7HCSZ5H6BYVNV2FM773D=,97,READY,26,2
29402,2P0R01B8VBTC5B5WXGW1L4B0CPW272D=,97,READY,27,1
29391,2P0P06CHMJ9R0ELVHVY0L26KII63E1F=,97,READY,25,6
29193,2P0100DT70QVLZXEDTJ68EG63WTA2D1=,97,FAILED,1,0
29273,2P0B00CZDFGI0YDDXUZYE5UKKX44230=,97,READY,11,0
29385,2P0P00OMHK3ZL7LZG3ITB7M4S339891=,97,READY,25,0
29465,2P0Z008FUC9Q2EZOSXR1W3WTHUAD7FC=,97,READY,35,0
29481,2P1100MFW96PL3H2WF0HMFE49BE036A=,97,READY,37,0
29252,2P0803VGB5EFVHD30D94P1YTLD7F395=,97,READY,8,3
29422,2P0T05KZIF8W0VGMRGYJMML6XBU0D9D=,97,READY,29,5
